Gene1	Gene2	Correlation	Gene1_class	Gene2_class	Gene1_direction	Gene2_direction	Gene1_total	Gene2_total	Gene1_TF	Gene2_TF	Gene1_photoreceptor	Gene2_photoreceptor	Gene1_known	Gene2_known	interaction_type	same_class	same_direction	source	Gene1_label	Gene2_label	Gene1_tf_family	Gene2_tf_family
AT1G29280	AT1G78380	0.5772888854216938	Short–Long Down	Short–Long Up	Down	Up	7	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Up	WRKY	NA
AT3G44750	AT5G57280	0.5772308565182614	Long Up	Short–Long Up	Up	Up	7	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	C2H2	NA
AT4G12750	AT5G08310	0.5771947301111598	Long Up	Short–Long Up	Up	Up	8	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	HB-other	NA
AT1G29280	AT5G65390	0.5768123220130572	Short–Long Down	Short–Long Down	Down	Down	7	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	WRKY	NA
AT3G50750	AT2G42690	0.5766340514247252	Short–Long Down	Short–Long Down	Down	Down	8	7	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	BES1	NA
AT1G71260	AT1G06190	0.5765283073360971	Long Up	Long Up	Up	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT3G44750	AT3G15080	0.576492414457215	Long Up	Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT4G12750	AT5G61770	0.5764354644910991	Long Up	Short–Long Up	Up	Up	8	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	HB-other	NA
AT3G44750	AT5G20160	0.5761683042035417	Long Up	Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT3G15510	AT1G74210	0.5752527390597161	Frequent	Short Down–Long Up	Down	Up	7	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Frequent	Short Down–Long Up	NAC	NA
AT3G44750	AT5G48240	0.5742912660367535	Long Up	Short–Long Up	Up	Up	7	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	C2H2	NA
AT2G02740	AT1G69200	0.5741503208521176	Short Down–Long Up	Long Up	Up	Up	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Long Up	Whirly	NA
AT2G02740	AT2G04530	0.5740143816813092	Short Down–Long Up	Long Up	Up	Up	8	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Long Up	Whirly	NA
AT3G44750	AT3G56070	0.5737372422887129	Long Up	Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT3G50750	AT1G34360	0.5737054686482562	Short–Long Down	Long Up	Down	Up	8	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Long Up	BES1	NA
AT3G15510	AT1G04350	0.573163441396856	Frequent	Long Up	Down	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Frequent	Long Up	NAC	NA
AT2G31380	AT4G12750	0.5730359103480788	Short Up–Long Down	Long Up	Down	Up	5	8	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	TF-TF	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	TF, Long Up	DBB	HB-other
AT1G71260	AT3G14900	0.5729313036031252	Long Up	Long Up	Up	Up	7	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT3G02380	AT3G24460	0.5725725077032329	Short Up–Long Down	Frequent	Down	Up	9	9	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Frequent	CO-like	NA
AT3G50750	AT3G11110	0.5724355996596393	Short–Long Down	Short–Long Down	Down	Down	8	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	BES1	NA
AT5G59780	AT2G40600	0.5720206094992556	Short–Long Down	Long Down	Down	Down	5	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Long Down	MYB	NA
AT2G31380	AT3G24460	0.5715627811562193	Short Up–Long Down	Frequent	Down	Up	5	9	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Frequent	DBB	NA
AT3G44750	AT2G27840	0.5715375267748457	Long Up	Frequent	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Frequent	C2H2	NA
AT4G12750	AT5G08610	0.571523266444903	Long Up	Long Up	Up	Up	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	HB-other	NA
AT2G46830	AT3G24460	0.5714816867929873	Short Up–Long Down	Frequent	Down	Up	5	9	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	photo-gene	FALSE	FALSE	GENIE&WGCNA	Photoreceptor, Short Up–Long Down	Frequent	MYB_related	NA
AT5G59780	AT3G10690	0.5714162538994766	Short–Long Down	Long Up	Down	Up	5	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Long Up	MYB	NA
AT3G44750	AT2G37270	0.5709563222581933	Long Up	Long Up	Up	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT3G50750	AT4G16990	0.570854002352937	Short–Long Down	Long Down	Down	Down	8	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Long Down	BES1	NA
AT2G02740	AT1G70580	0.5708257636738238	Short Down–Long Up	Short–Long Up	Up	Up	8	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Short–Long Up	Whirly	NA
AT3G15510	AT4G15850	0.570448026616166	Frequent	Short–Long Up	Down	Up	7	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Frequent	Short–Long Up	NAC	NA
AT3G50750	AT4G19170	0.5704410658131934	Short–Long Down	Short–Long Down	Down	Down	8	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	BES1	NA
AT1G70000	AT5G19875	0.5699720180217437	Short–Long Up	Short–Long Up	Up	Up	6	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Up	Short–Long Up	MYB_related	NA
AT5G59780	AT3G11110	0.5697192431074536	Short–Long Down	Short–Long Down	Down	Down	5	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	MYB	NA
AT3G44750	AT1G18800	0.5695940014690358	Long Up	Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT2G02740	AT2G38640	0.5695768169645482	Short Down–Long Up	Short–Long Up	Up	Up	8	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Short–Long Up	Whirly	NA
AT3G50750	AT1G45332	0.5690465552677523	Short–Long Down	Long Up	Down	Up	8	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Long Up	BES1	NA
AT1G29280	AT5G43350	0.5689854083751089	Short–Long Down	Long Down	Down	Down	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Long Down	WRKY	NA
AT4G12750	AT5G59920	0.5685127961337599	Long Up	Short Up–Long Down	Up	Down	8	4	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Long Up	Short Up–Long Down	HB-other	NA
AT4G22070	AT1G01580	0.568258192324672	Long Up	Short–Long Down	Up	Down	4	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Long Up	Short–Long Down	WRKY	NA
AT1G29280	AT1G23720	0.5679672363689908	Short–Long Down	Long Down	Down	Down	7	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Long Down	WRKY	NA
AT1G71260	AT1G13270	0.5677882470867277	Long Up	Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT4G12750	AT2G43650	0.5677656555034554	Long Up	Short–Long Up	Up	Up	8	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	HB-other	NA
AT1G19000	AT5G39840	0.5676979203414557	Short–Long Down	Long Up	Down	Up	9	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Long Up	MYB_related	NA
AT5G59780	AT3G50750	0.5676547200160894	Short–Long Down	Short–Long Down	Down	Down	5	8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TF-TF	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	TF, Short–Long Down	MYB	BES1
AT2G31380	AT5G08310	0.5673184415091792	Short Up–Long Down	Short–Long Up	Down	Up	5	5	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Short–Long Up	DBB	NA
AT2G02740	AT1G74300	0.5671861479289494	Short Down–Long Up	Frequent	Up	Down	8	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Down–Long Up	Frequent	Whirly	NA
AT1G29280	AT5G17820	0.567179932439934	Short–Long Down	Short–Long Down	Down	Down	7	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	WRKY	NA
AT2G46830	AT4G27440	0.5671749032199583	Short Up–Long Down	Short–Long Down	Down	Down	5	10	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	photo-gene	FALSE	TRUE	GENIE&WGCNA	Photoreceptor, Short Up–Long Down	Short–Long Down	MYB_related	NA
AT3G44750	AT2G45710	0.5669708279149136	Long Up	Long Up	Up	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT3G15510	AT3G56990	0.5667134301546217	Frequent	Short–Long Up	Down	Up	7	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Frequent	Short–Long Up	NAC	NA
AT4G12750	AT4G27440	0.5666579534054761	Long Up	Short–Long Down	Up	Down	8	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Long Up	Short–Long Down	HB-other	NA
AT4G12750	AT1G63780	0.5664018564149366	Long Up	Short–Long Up	Up	Up	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	HB-other	NA
AT2G45660	AT3G05650	0.5659351107648026	Frequent	Frequent	Down	Up	5	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	FALSE	GENIE&WGCNA	TF, Frequent	Frequent	MIKC_MADS	NA
AT2G31380	AT4G16146	0.5655120941800064	Short Up–Long Down	Frequent	Down	Up	5	9	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Frequent	DBB	NA
AT2G31380	AT4G27440	0.5654583734854088	Short Up–Long Down	Short–Long Down	Down	Down	5	10	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Up–Long Down	Short–Long Down	DBB	NA
AT3G44750	AT5G40490	0.5654473743071926	Long Up	Long Up	Up	Up	7	4	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT1G71260	AT1G79560	0.5652301270954153	Long Up	Long Up	Up	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT4G22070	AT1G48850	0.5652117644068277	Long Up	Long Up	Up	Up	4	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	WRKY	NA
AT2G02740	AT4G17695	0.5646492831214516	Short Down–Long Up	Short–Long Up	Up	Up	8	5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TF-TF	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	TF, Short–Long Up	Whirly	G2-like
AT3G54390	AT4G20010	0.5645481074077926	Short–Long Up	Long Up	Up	Up	9	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Up	Long Up	Trihelix	NA
AT2G31380	AT4G04670	0.5643805531257188	Short Up–Long Down	Long Up	Down	Up	5	8	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Long Up	DBB	NA
AT1G70000	AT2G15090	0.5643799852989014	Short–Long Up	Frequent	Up	Down	6	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Up	Frequent	MYB_related	NA
AT3G15510	AT3G60180	0.5639618302989656	Frequent	Short–Long Down	Down	Down	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Frequent	Short–Long Down	NAC	NA
AT1G71260	AT3G18950	0.5638663527702777	Long Up	Frequent	Up	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Frequent	Whirly	NA
AT1G01010	AT4G17245	0.5633744232540472	Short–Long Up	Frequent	Up	Down	5	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Up	Frequent	NAC	NA
AT2G02740	AT5G08280	0.5632835486228929	Short Down–Long Up	Short–Long Down	Up	Down	8	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Down–Long Up	Short–Long Down	Whirly	NA
AT1G29280	AT4G35290	0.5632293280417627	Short–Long Down	Short–Long Up	Down	Up	7	4	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Up	WRKY	NA
AT3G50750	AT1G68660	0.5628787577602954	Short–Long Down	Short–Long Up	Down	Up	8	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Up	BES1	NA
AT3G44750	AT5G22650	0.5628577136286553	Long Up	Long Up	Up	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT3G02380	AT4G20020	0.5628230019324088	Short Up–Long Down	Short–Long Up	Down	Up	9	8	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Short–Long Up	CO-like	NA
AT3G44750	AT5G46180	0.5627438664999341	Long Up	Short–Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	C2H2	NA
AT3G44750	AT1G23100	0.5626326819519055	Long Up	Long Up	Up	Up	7	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT1G29280	AT5G05500	0.5626230847877821	Short–Long Down	Short–Long Down	Down	Down	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	WRKY	NA
AT3G44750	AT3G15460	0.5625438270659583	Long Up	Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT2G46830	AT2G15890	0.5625127522607304	Short Up–Long Down	Frequent	Down	Down	5	9	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	photo-gene	FALSE	TRUE	GENIE&WGCNA	Photoreceptor, Short Up–Long Down	Frequent	MYB_related	NA
AT1G71260	AT2G38640	0.562450952328381	Long Up	Short–Long Up	Up	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	Whirly	NA
AT2G40620	AT1G30820	0.5621962864841489	Long Down	Frequent	Down	Down	5	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Down	Frequent	bZIP	NA
AT5G06510	AT5G64550	0.562128725003224	Short–Long Up	Short–Long Up	Up	Up	10	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Up	Short–Long Up	NF-YA	NA
AT2G02740	AT1G19660	0.5620908483023679	Short Down–Long Up	Short Up–Long Down	Up	Down	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Down–Long Up	Short Up–Long Down	Whirly	NA
AT5G58620	AT5G06760	0.5615530974884617	Short–Long Up	Short–Long Up	Up	Up	4	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Up	Short–Long Up	C3H	NA
AT3G50750	AT1G30820	0.5613475484047845	Short–Long Down	Frequent	Down	Down	8	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Frequent	BES1	NA
AT1G62300	AT1G79270	0.560763173626981	Frequent	Short–Long Up	Up	Up	7	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Frequent	Short–Long Up	WRKY	NA
AT3G16770	AT2G42690	0.5606914120651479	Short–Long Down	Short–Long Down	Down	Down	9	7	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	ERF	NA
AT4G12750	AT5G57630	0.5606572382171396	Long Up	Frequent	Up	Down	8	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Long Up	Frequent	HB-other	NA
AT3G50750	AT3G61210	0.5606117242692193	Short–Long Down	Frequent	Down	Down	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Frequent	BES1	NA
AT3G44750	AT5G61770	0.5604631700736465	Long Up	Short–Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	C2H2	NA
AT1G71260	AT5G62990	0.5603265472317815	Long Up	Long Up	Up	Up	7	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT2G31380	AT1G71695	0.5602908053736005	Short Up–Long Down	Long Down	Down	Down	5	5	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Up–Long Down	Long Down	DBB	NA
AT2G02740	AT1G79560	0.5601563941290344	Short Down–Long Up	Long Up	Up	Up	8	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Long Up	Whirly	NA
