Gene1	Gene2	Correlation	Gene1_class	Gene2_class	Gene1_direction	Gene2_direction	Gene1_total	Gene2_total	Gene1_TF	Gene2_TF	Gene1_photoreceptor	Gene2_photoreceptor	Gene1_known	Gene2_known	interaction_type	same_class	same_direction	source	Gene1_label	Gene2_label	Gene1_tf_family	Gene2_tf_family	cluster
AT1G69580	AT3G61490	0.5852992903814349	Short Down	Short Up–Down	Down	Mixed	6	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Down	Short Up–Down	G2-like	NA	2
AT4G09460	AT1G79620	0.5846553754331205	Short Up	Short Down	Up	Down	4	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up	Short Down	MYB	NA	1
AT1G27370	AT5G60690	0.5815679251993353	Short Down	Short Down	Down	Down	5	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TF-TF	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	TF, Short Down	SBP	HD-ZIP	1
AT5G60690	AT5G20510	0.5798825912783581	Short Down	Short Down–Long Up	Down	Down	3	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down–Long Up	HD-ZIP	NA	1
AT4G37650	AT1G27370	0.5757553108913666	Short Down	Short Down	Down	Down	8	5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TF-TF	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	TF, Short Down	GRAS	SBP	1
AT3G61950	AT4G16120	0.5740720408381086	Short Down	Short Down	Down	Down	11	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	bHLH	NA	3
AT1G62990	AT4G13710	0.5699515189438803	Short Down	Short Down–Long Up	Down	Down	4	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down–Long Up	TALE	NA	1
AT4G09460	AT2G14890	0.5692676511066674	Short Up	Short Down	Up	Down	4	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up	Short Down	MYB	NA	1
AT1G69580	AT5G24570	0.568916555790635	Short Down	Short–Long Down	Down	Down	6	12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short–Long Down	G2-like	NA	2
AT5G60690	AT4G29100	0.568821481099874	Short Down	Short Down	Down	Down	3	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TF-TF	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	TF, Short Down	HD-ZIP	bHLH	1
AT4G09460	AT1G28400	0.5678174152855038	Short Up	Short Down–Long Up	Up	Down	4	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up	Short Down–Long Up	MYB	NA	1
AT3G06590	AT5G39320	0.5672095211325512	Short–Long Down	Short Down	Down	Down	5	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short Down	bHLH	NA	1
AT1G62990	AT2G24630	0.5666968467753382	Short Down	Short–Long Down	Down	Down	4	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short–Long Down	TALE	NA	1
AT1G52150	AT2G42200	0.5636979011635512	Short Down	Frequent	Down	Up	4	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TF-TF	FALSE	FALSE	GENIE&WGCNA	TF, Short Down	TF, Frequent	HD-ZIP	SBP	3
AT4G01120	AT1G79620	0.5636107351399791	Short Up–Long Down	Short Down	Up	Down	4	3	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Short Down	bZIP	NA	1
AT3G61950	AT1G64390	0.5630002062144961	Short Down	Short Down	Down	Down	11	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	bHLH	NA	3
AT4G09460	AT4G38400	0.5590674294979786	Short Up	Short–Long Down	Up	Down	4	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up	Short–Long Down	MYB	NA	1
AT3G61950	AT4G30020	0.5590483094852278	Short Down	Short Down	Down	Down	11	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	bHLH	NA	3
AT5G60690	AT3G17360	0.5575577034632387	Short Down	Short Down	Down	Down	3	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	HD-ZIP	NA	1
AT1G52150	AT1G12450	0.5568734817344584	Short Down	Short–Long Down	Down	Down	4	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short–Long Down	HD-ZIP	NA	3
AT3G04670	AT1G52150	0.5567007199182147	Short–Long Down	Short Down	Down	Down	6	4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TF-TF	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	TF, Short Down	WRKY	HD-ZIP	3
AT1G69580	AT3G46490	0.5554562896336703	Short Down	Short–Long Down	Down	Down	6	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short–Long Down	G2-like	NA	2
AT5G60690	AT5G51890	0.5548588659121989	Short Down	Short Down	Down	Down	3	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	HD-ZIP	NA	1
AT4G09460	AT1G66960	0.5547823620660208	Short Up	Short Up	Up	Up	4	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Up	Short Up	MYB	NA	1
AT1G69580	AT3G11760	0.549300527315739	Short Down	Short Down	Down	Down	6	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	G2-like	NA	2
AT3G06590	AT2G24630	0.5489589716144754	Short–Long Down	Short–Long Down	Down	Down	5	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	bHLH	NA	1
AT3G61950	AT5G51350	0.548838617319003	Short Down	Short Down	Down	Down	11	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	bHLH	NA	3
AT1G62990	AT3G55110	0.5476247430606503	Short Down	Frequent	Down	Up	4	12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Down	Frequent	TALE	NA	1
AT1G52150	AT3G01680	0.5448536445298187	Short Down	Short–Long Down	Down	Down	4	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short–Long Down	HD-ZIP	NA	3
AT1G69580	AT3G02700	0.5419045562298169	Short Down	Short Down	Down	Down	6	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	G2-like	NA	2
AT5G37020	AT1G28400	0.5409286460761287	Short–Long Down	Short Down–Long Up	Down	Down	6	3	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	photo-gene	FALSE	TRUE	GENIE&WGCNA	Photoreceptor, Short–Long Down	Short Down–Long Up	ARF	NA	1
AT1G69580	AT2G16650	0.5353684973810048	Short Down	Short Down–Long Up	Down	Down	6	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down–Long Up	G2-like	NA	2
AT4G37650	AT5G14370	0.5338829422247805	Short Down	Short Down	Down	Down	8	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	GRAS	NA	1
AT3G61950	AT2G22470	0.5335334760751331	Short Down	Short–Long Down	Down	Down	11	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short–Long Down	bHLH	NA	3
AT1G69580	AT1G70370	0.5322735797063761	Short Down	Short Down	Down	Down	6	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	G2-like	NA	2
AT1G52150	AT1G54180	0.5286559208025693	Short Down	Short Down	Down	Down	4	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	HD-ZIP	NA	3
AT1G69580	AT4G14750	0.5268489522521544	Short Down	Short–Long Down	Down	Down	6	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short–Long Down	G2-like	NA	2
AT5G60690	AT4G38620	0.5240880985807497	Short Down	Short Down–Long Up	Down	Down	3	7	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TF-TF	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	TF, Short Down–Long Up	HD-ZIP	MYB	1
AT4G09460	AT2G45220	0.5225556498683473	Short Up	Short–Long Down	Up	Down	4	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up	Short–Long Down	MYB	NA	1
AT1G52150	AT4G27240	0.5216055868625913	Short Down	Short–Long Down	Down	Down	4	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TF-TF	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	TF, Short–Long Down	HD-ZIP	C2H2	3
AT5G60690	AT5G61190	0.513967496132985	Short Down	Short Up	Down	Up	3	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Down	Short Up	HD-ZIP	NA	1
AT3G61950	AT1G54180	0.5038131196527196	Short Down	Short Down	Down	Down	11	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	bHLH	NA	3
AT5G60690	AT2G12462	0.5027082534359316	Short Down	Short Down	Down	Down	3	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short Down	Short Down	HD-ZIP	NA	1
AT5G60690	AT3G23430	0.5017177837706948	Short Down	Short–Long Down	Down	Down	3	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down	Short–Long Down	HD-ZIP	NA	1
